f0,f1,f2,f3,f4,f5,f6,f7,closest_centroid,a,neighbor,r
0.0601,-1.5221,0.7918,-1.2428,-0.7182,-1.3926,-1.5267,-0.3281,1.0,1.5354493641927762,2,105.01929999999999
1.3446,0.7345,-0.4311,0.6388,-0.0243,-0.5797,1.8794,1.2232,2.0,1.3539348322574467,3,140.716
3.8402,3.0496,-2.2527,-0.6319,-0.5302,-0.072,3.5638,-1.9372,2.0,1.5233613359935403,3,26.7422
-0.881,-1.8922,-0.4036,0.5721,-0.9132,0.102,-1.9445,-0.6722,0.0,0.7739861949673271,1,102.57999999999998
-2.9696,-0.9251,2.8517,-0.4941,1.0873,-0.1898,-1.2346,0.7351,1.0,1.83343309667956,0,94.8218
3.1824,2.3238,-0.7623,-1.7512,2.9124,-1.4797,1.5479,2.7162,2.0,2.6798282668857727,3,60.793
-1.6339,2.3966,3.2887,-0.6843,-1.7288,1.472,2.8268,-1.0071,3.0,0.7522296989616938,3,36.2488
-0.9817,0.0867,2.808,-0.9406,-1.1411,-0.4759,0.6398,0.719,1.0,1.7418160408033911,2,98.5423
2.0838,-1.7677,0.29,-3.0942,-1.6425,-3.1583,-1.472,-2.733,1.0,2.494529129916105,0,11.052299999999999
-1.8719,0.8724,1.4831,0.9721,-1.2221,1.2045,2.0386,-1.978,3.0,0.5843126560327089,3,100.62450000000001
-0.7819,2.4072,1.7855,0.0796,-2.0853,2.1263,2.5435,-0.31,3.0,0.5398752911552793,3,68.0988
1.7357,0.5705,-0.5343,-0.8682,2.5294,-1.4811,0.1223,2.6073,2.0,1.6882085978930454,1,105.19999999999999
0.7122,-1.9634,-0.4748,1.417,-1.0821,-2.1871,0.8775,-0.3182,0.0,1.798926585494805,1,79.25890000000001
-0.5649,-4.0761,-0.003,1.1428,-0.9382,-2.7071,-1.7721,-0.1992,0.0,2.52981560988148,1,31.458
-2.3779,-0.6372,0.8329,2.2671,-1.3122,2.0537,-0.3658,1.8596,3.0,1.1766180391274008,3,28.1599
2.3882,-0.7809,-0.0193,-0.8485,0.2302,-3.3766,1.106,0.6903,0.0,2.4437358940769354,1,51.00359999999999
-0.5443,2.2271,-0.4589,2.9177,-2.7149,1.9912,5.2825,-4.3412,3.0,1.5352089271496607,3,5.434
1.6796,0.0831,-1.7361,1.7601,-1.1262,-0.0166,1.4861,1.068,0.0,2.0698577245791556,1,56.0201
4.4049,2.4479,-1.6382,-1.736,2.2621,-1.9937,2.3245,1.6686,2.0,2.034146553225705,3,45.813
1.627,2.0687,-3.1358,-0.5873,0.3607,2.7593,-1.0059,-1.2628,2.0,2.134782670437437,1,11.0314
-0.0488,2.0968,-0.4506,0.2874,1.1574,1.4242,1.4699,-0.375,2.0,1.3865013775687345,1,94.44009999999999
1.9033,-0.3321,-0.8575,-0.0465,-0.9284,-1.9502,1.6553,-1.9939,0.0,1.4286589971018264,1,68.79809999999999
-0.1523,-1.6846,-0.8006,0.5036,3.7765,-2.2108,-1.3087,1.575,0.0,2.981927257664077,1,45.336
-3.5188,-0.5454,-0.8687,4.1044,1.7688,0.8351,2.3274,-4.8305,3.0,3.0392534494510324,3,0.2432
-3.4517,-0.6961,-0.7627,3.1909,0.0841,2.4793,-0.0659,-2.9745,3.0,1.7755052407695084,3,12.3354
2.7527,3.5479,-1.5099,-1.6793,1.7,1.3509,0.9448,1.8005,2.0,2.0525066820841276,1,43.0687
-1.0785,-0.776,1.1889,-0.7397,0.2104,-0.2202,-1.3725,0.3749,1.0,0.8015793597642102,2,198.63549999999998
-4.3972,-3.3251,0.1633,3.9617,0.8205,-0.523,-0.0362,-3.7095,3.0,2.0627846761113955,3,5.8824000000000005
0.7931,-1.7341,-1.2633,0.61,0.0578,-1.3576,-0.942,0.1417,0.0,1.3433060299127677,1,154.85600000000002
0.5263,1.8504,-0.6488,-0.818,1.534,0.893,0.4484,-0.5432,2.0,1.0471782035546764,3,154.59109999999998
2.4824,1.9319,-2.0165,-0.5625,0.098,0.5426,1.1966,-0.7141,2.0,0.9829721460957063,3,137.63189999999997
3.3229,2.8366,0.3031,-2.0248,0.8033,-1.7107,3.3819,0.8221,2.0,2.7198217846028077,1,23.3343
-1.6122,-1.2064,0.4647,-0.1308,1.2948,-0.1128,-1.9177,-0.1458,1.0,1.0773552338945604,0,152.367
-0.7184,-0.6268,0.5622,1.9037,0.0445,-0.7245,1.5735,1.1077,3.0,0.6965424107690813,3,121.2942
-0.4795,-0.2124,0.5305,0.8483,2.0339,-1.5903,1.5196,0.3183,3.0,0.8568845779916916,3,119.6711
0.8402,-0.1671,0.6431,0.2364,-0.3159,-1.1718,0.999,2.3354,0.0,2.0885851766207666,1,97.05699999999999
-0.8892,1.5198,0.254,-1.3886,2.9529,1.773,-1.9288,2.078,1.0,2.6369747458024686,0,67.18769999999999
2.7841,0.321,-1.0581,-1.3252,-0.5012,-1.2676,0.1895,0.3737,2.0,1.1936399792232164,1,132.3375
-2.9291,-0.4756,1.5619,0.9634,2.2496,0.5073,-0.6672,1.4745,3.0,1.0830659444373645,3,68.9064
-2.4572,-2.2186,-0.3159,1.6622,0.8696,0.4874,-2.285,-0.1703,1.0,0.8545074195113823,0,87.47629999999998
-0.1029,1.1218,-0.6174,0.2038,2.3054,0.3238,0.6576,-0.1089,2.0,0.9515936527741247,1,130.0583
-1.4906,-2.3107,0.8608,0.5538,2.7017,-2.2583,-1.3293,1.4659,1.0,0.9847594122424014,0,60.8287
-1.6566,-2.3395,-0.634,2.9983,-0.255,-0.6187,0.2348,-1.2226,0.0,2.7133620952611532,1,65.1048
0.1857,-1.3249,0.7553,-0.3415,-0.4367,-1.0308,-1.2457,2.4424,1.0,1.5257687898236738,2,62.355599999999995
-0.0259,3.4356,1.7428,-2.1762,-2.0069,3.5236,0.2557,1.3397,1.0,1.0063251114823628,2,15.329699999999999
4.2641,2.9501,-2.4126,-0.6049,-0.9224,-0.0919,3.4256,-1.1968,2.0,1.250690921051236,3,31.266399999999997
4.2751,4.1427,-2.7849,-2.2007,2.5325,1.228,0.7194,2.4985,2.0,1.5301130742530178,1,11.7616
3.099,3.2763,-0.3693,-2.1654,2.4856,-0.611,1.9101,2.6119,2.0,1.978574797676354,3,53.3777
0.9996,0.774,-0.467,-0.7473,-0.3249,0.125,0.3341,-0.7354,2.0,1.0376778787273055,1,191.44249999999997
1.8049,0.2372,-3.5032,-0.2864,0.3807,1.2343,-1.9424,-1.3002,2.0,0.7961341218664105,1,23.5662
-1.787,-0.2209,1.0905,0.5664,-0.524,1.1685,-0.4982,0.4348,3.0,0.5579575790326733,3,179.6169
-3.5683,-3.4151,2.1416,1.4667,2.5256,-2.1021,-1.7891,1.6331,3.0,1.4954124247176708,3,20.661700000000003
3.9311,0.7758,-1.9561,-0.1389,0.4506,-1.7996,1.6128,2.527,2.0,2.7145216724130234,3,39.6841
-2.534,1.0854,1.4095,-0.6423,1.8152,2.4361,-1.7347,1.4724,1.0,2.746395761721168,0,72.4216
1.1923,1.1507,-0.5033,0.0223,0.8263,-0.0308,1.0457,1.6165,2.0,1.3874070203080278,1,178.942
-1.7873,-1.4269,-0.234,1.3231,0.3676,1.0816,-2.1194,1.3156,1.0,1.8875207336609576,0,83.35889999999999
0.7734,-2.2252,-1.5654,1.4093,0.7761,-1.8548,-0.8384,1.1438,0.0,1.8310817622378324,1,107.2222
-1.531,-4.3083,0.6642,1.3502,1.9152,-3.3709,-2.2425,2.0778,0.0,3.2069537368038254,1,23.511499999999998
-2.4005,-1.3886,0.8032,1.6323,-0.178,-0.1866,0.3716,-2.1855,3.0,0.6121003430811003,3,98.1602
-0.9755,1.2928,-0.6747,2.1312,-1.735,2.9496,1.4751,-0.8126,3.0,0.6391967772133967,3,66.2093
-0.353,-0.7645,0.1125,2.4212,0.5336,-1.2404,2.0518,1.4094,3.0,0.8959421242468728,3,82.65469999999999
-2.4328,-1.9239,2.8223,-0.5715,0.2956,-1.4614,-1.1829,0.0065,1.0,1.7804162294250196,2,85.814
6.7316,6.2556,-1.327,-5.06,4.826,-0.9206,2.2297,5.8167,2.0,6.355433637447566,1,0.7713
-2.7409,-0.5885,2.0674,-0.6639,0.8504,0.4498,-1.463,-0.6298,1.0,2.2440492106903536,0,121.61749999999999
1.308,3.514,-0.5284,-2.5333,0.2473,2.4787,0.1213,-0.9894,2.0,2.6964120493722765,1,66.00529999999999
-0.1384,1.3735,-2.1445,3.1217,-2.2554,3.4339,1.8133,-0.7507,3.0,0.6669876910408429,3,20.482
0.0135,2.6769,-0.8809,1.9235,-2.3865,3.6636,2.5861,-0.2736,3.0,0.8519306075027561,3,33.8668
-1.691,-0.3016,1.5257,-0.1081,-0.3386,1.0053,-1.1849,1.4645,1.0,1.4195783000595643,0,146.3757
-1.5326,0.1849,1.7355,0.3142,-0.9161,0.4399,0.9531,-0.6149,3.0,0.5973090155020255,3,184.16109999999998
1.4129,3.6267,-1.2713,-0.4658,0.4881,2.0504,2.4393,-1.4743,2.0,1.3541092828867267,3,66.1805
-4.5538,-4.6123,0.096,5.0464,0.2619,-0.7502,-0.7987,-1.4235,3.0,3.3681339254845555,3,3.1616
1.3135,1.158,1.3771,-2.3411,-0.7723,-0.8085,0.727,0.1361,1.0,1.8686659198476332,2,74.56099999999999
-0.2242,1.9984,0.2992,1.4146,-2.2037,1.8513,3.285,-1.3484,3.0,0.8261475534067769,3,68.0279
-3.838,-1.1395,2.5834,-0.2132,0.5106,0.3278,-1.2056,-2.3144,1.0,2.920338464972853,2,43.2769
-0.1234,-0.9293,1.5084,0.8615,0.848,-2.8852,2.24,0.9917,3.0,0.5779766171740912,3,68.5153
1.806,2.942,-2.5891,-2.1137,3.5762,0.9571,-0.0584,-2.8315,2.0,2.8159265846253883,1,30.319499999999998
0.2843,2.8726,-0.3913,-1.161,0.4306,2.0806,1.047,-2.096,2.0,1.27111734312769,1,72.6385
-1.3932,0.0816,1.0382,0.0895,-0.5632,0.6604,0.1951,-1.2129,3.0,1.3035347291115793,3,189.1727
1.9399,0.755,-1.8352,-0.535,2.2625,-0.5657,-0.2289,1.2245,2.0,1.4913751607157755,1,135.9922
4.0948,0.3895,-1.5918,-0.2186,0.737,-2.6584,1.7145,3.2402,2.0,3.2490257770599484,3,20.7068
-1.0082,4.0096,-0.1212,1.9304,-2.2819,4.7851,3.7816,-1.674,3.0,1.1941480017150314,3,13.091
-4.4186,-1.2259,2.4974,0.8868,4.8847,-0.6667,-1.177,1.4911,3.0,1.2437655124660736,3,8.1611
3.2675,3.186,-0.0853,-3.1325,0.7197,0.3097,0.5366,2.8907,2.0,1.18940943749409,1,22.5977
0.6489,0.0891,-2.7784,0.754,-1.3351,2.4021,-1.605,-1.1901,0.0,2.314179599771806,1,19.0204
3.938,2.4872,-2.7129,-1.602,-1.1319,1.0496,0.6606,-0.6258,2.0,2.2105937482947877,1,36.8367
-2.752,-1.979,0.0573,2.5857,-1.0004,0.5595,-0.1632,-2.5632,3.0,1.0145037900372784,3,56.870099999999994
3.8607,3.449,-0.5588,-2.1803,2.8424,-1.543,2.8931,2.3982,2.0,1.5648785831495078,3,36.789899999999996
-2.4328,-0.8726,1.8337,-0.5559,0.4487,1.2921,-2.9869,2.6273,1.0,2.3074697376130415,2,28.3657
1.7469,2.9502,-1.3915,-0.6544,0.2491,1.2719,2.1391,-1.8434,2.0,1.2528459402496366,1,89.7264
-2.1096,-0.6406,1.6276,0.5775,0.8648,0.1499,-0.5122,1.4239,3.0,0.9147981853939157,3,168.148
2.0365,1.8832,-1.1258,-1.477,1.4247,0.5346,-0.2354,1.7712,2.0,1.1199931205145879,1,116.8167
-0.6163,2.5462,0.2003,1.7638,-2.3403,2.638,3.7625,-2.0828,3.0,0.6575373525511659,3,39.0203
-3.0468,-5.7634,-1.2662,3.3108,3.0012,-2.4961,-3.7733,0.1628,0.0,3.8340593722580776,1,6.08
0.9459,1.5894,-1.2031,1.4962,0.1777,0.7881,2.4571,0.4098,2.0,1.048148419833755,3,66.3021
2.1249,-0.4466,-2.3329,0.723,-0.0427,-0.5483,-0.1942,1.0596,0.0,1.764684957719084,1,114.30029999999998
1.9327,-1.5585,-1.2383,-0.2183,-0.5713,-2.0552,-0.6311,0.0761,0.0,1.515532823794985,1,111.4883
2.4592,-0.3359,-0.906,-1.7283,-0.4183,-1.5115,-0.8197,0.1,0.0,0.8178791597785117,1,93.5903
1.3619,-1.0961,-1.4109,1.5446,-1.3019,-0.7975,0.5279,0.9303,0.0,2.129002616250154,1,81.6776
-1.7094,-2.1409,1.0712,-0.2386,0.495,-1.1384,-1.884,-0.7442,1.0,1.9223059980138446,0,108.90429999999999
-3.8173,-5.0394,1.913,2.1028,-1.7353,-2.2601,-1.441,-3.2206,3.0,3.360599918169375,3,4.864
0.7705,0.0033,0.2574,-0.7478,2.6004,-1.8643,0.0938,1.9531,2.0,1.5635521001872636,3,111.0539
-0.3326,-0.7224,-0.9987,-0.2047,2.2295,-0.2345,-1.8686,-0.0239,1.0,1.0721063893103147,0,113.14369999999998
1.3786,3.1987,0.7968,-2.3326,0.2705,1.0703,1.2787,0.7449,2.0,0.9356407163008733,1,63.40129999999999
0.8611,2.7397,1.8714,-1.7238,-1.7236,1.6658,1.2079,2.689,2.0,1.6595712398086437,3,24.792399999999997
2.5905,-1.223,-1.4591,0.3586,-2.4433,-0.8872,-0.5738,2.2411,0.0,2.2531959124763223,1,12.4735
-2.1124,-2.1729,0.6753,0.1281,3.6248,-2.0254,-1.7916,-0.3592,1.0,1.4283406386433208,0,12.130099999999999
5.2206,1.2952,-3.0274,-1.4885,-1.5563,-0.4999,0.3018,1.328,2.0,2.275205856620454,1,19.073999999999998
-2.0053,3.2124,3.2814,-2.0672,0.1792,2.6177,0.8441,0.3383,1.0,2.7024834911614173,2,27.487799999999996
1.8859,-2.8295,0.007,-3.2029,-0.867,-3.537,-3.1466,-1.71,1.0,3.1502568069920898,0,12.382299999999999
2.4657,0.4697,-1.8785,-0.4646,-1.4908,-0.1488,0.4751,-1.336,2.0,1.0583705022344505,1,83.5924
4.3617,2.4158,-3.0941,-1.3016,0.2371,-0.6812,2.2667,-2.512,2.0,2.304210059868676,3,23.291199999999996
2.2966,1.1595,-1.171,-0.4554,0.9084,-1.0113,1.5263,0.2875,2.0,0.6269357383336824,3,171.3511
1.3504,-2.0774,-1.2854,1.4712,-1.3799,-1.4845,-0.2979,1.5168,0.0,2.0040633522920395,1,51.289
0.1876,0.6717,-1.6151,2.221,0.1444,1.3793,1.1199,0.9842,0.0,2.3149740732889432,1,46.0437
2.3941,1.8409,0.3139,-1.6988,3.7449,-2.2075,1.4993,3.7859,2.0,3.98611629408877,3,33.2909
1.7028,2.6213,-2.1203,-0.1381,1.9354,0.6164,2.1419,-2.0193,2.0,2.178234587917472,1,66.22189999999999
2.4269,-1.3653,-2.1178,-0.365,-1.8765,-0.382,-2.1054,1.1873,0.0,1.7538128121324685,1,17.502899999999997
0.1916,1.1113,1.1895,-1.3664,-0.4234,0.2156,0.4812,0.0808,1.0,1.2978839046694444,2,172.82009999999997
-2.2496,-1.3366,1.7741,1.1921,2.0264,-1.3815,0.2566,1.364,3.0,1.0576667953566514,3,87.79679999999999
-0.7008,-2.6241,1.2452,0.1354,3.148,-4.2311,-0.2664,1.0269,0.0,3.6470915549242786,1,17.1803
-0.1382,3.6999,1.4509,-3.679,-1.3822,3.7729,-0.9216,-1.0529,1.0,0.5725539450567102,2,9.7597
-0.0333,4.8071,-2.2748,3.6933,-3.6993,6.3835,4.9898,-2.3933,3.0,2.200353392071373,3,0.494
-1.5687,-0.996,0.9272,-0.2973,0.742,0.4044,-2.2352,1.4966,1.0,1.724659583801974,0,125.7869
-3.2471,-2.9956,-0.5873,2.5887,0.5092,-0.1104,-1.388,-3.6052,3.0,1.4677416802693901,3,17.4344
-1.5832,-2.762,0.1987,1.8746,0.0523,-1.0934,-1.1128,0.6325,0.0,1.418346015611142,1,111.8142
-2.1714,-0.396,2.2767,-0.2726,-0.9097,0.4978,-0.3425,-0.4842,1.0,1.14319074961268,2,160.1076
1.9415,0.4238,-3.2844,1.3538,1.3487,-0.3616,1.1621,-1.3775,2.0,2.8091354274936626,3,45.0933
-1.3549,1.855,2.3848,-0.5997,-1.498,2.5595,0.3271,2.3079,1.0,1.4967420519247794,2,37.888
-2.182,-1.2548,2.1068,2.2508,-0.8486,-0.6133,1.5536,1.3036,3.0,0.6750273550012607,3,41.515499999999996
2.3626,1.6773,-0.0532,-1.4459,3.1965,-1.8982,1.3759,3.1185,2.0,3.1812754533362875,3,54.0812
-1.396,-3.02,0.4191,0.9572,3.4266,-2.4331,-2.3984,3.4875,0.0,3.535524369877828,1,8.668700000000001
-3.6387,-2.1101,2.1408,0.5056,0.0356,0.1765,-1.948,-0.8179,1.0,1.8587131677588122,0,69.6375
-1.3327,-0.5287,0.0568,0.3493,0.8894,0.5794,-1.1715,-0.0964,1.0,1.0947322183986365,0,199.2942
-2.0781,0.2298,2.6163,-1.1518,-0.3437,0.2835,-0.0271,-1.4146,1.0,2.0222887355667107,2,110.7148
-1.8907,0.6701,0.3851,1.5317,-0.8857,2.0957,0.9503,-1.2385,3.0,0.5727824368815788,3,106.9148
0.4264,-0.2781,-0.1894,-0.067,-0.0061,-0.5524,0.0155,0.0213,0.0,0.9711548537694696,1,249.6082
-1.2846,-2.0282,-0.8107,1.5658,0.2213,0.1563,-1.7992,0.1593,0.0,1.0333528390632114,1,123.73259999999999
-2.1159,-3.5897,0.1585,2.1655,2.6294,-2.2797,-1.786,1.7839,0.0,3.314942162391374,1,35.478899999999996
-1.265,-0.167,-1.7123,2.8182,-1.1146,2.7373,-0.2193,-0.4394,3.0,0.4222874613341048,3,32.015
1.1672,3.1949,-0.4019,-0.7275,1.7592,1.2419,1.8369,1.0995,2.0,1.5120590365458642,1,53.8596
-2.3763,0.1832,-2.7621,3.7621,3.2127,1.5042,1.424,-4.4381,3.0,4.43740286316219,3,0.0
4.0519,0.1563,-1.042,-2.4456,-1.143,-2.1317,-0.1596,0.7557,2.0,0.6043954665614224,1,37.5788
-1.0988,1.3348,1.5548,0.3306,-1.6664,1.5472,1.653,-0.334,3.0,0.5298208470794659,3,128.112
1.3586,-1.9159,-0.038,-0.0718,0.3334,-3.3565,0.213,0.6276,0.0,2.820698941751849,1,63.9006
-4.5289,-1.5378,2.9245,3.5024,1.6394,-0.0397,1.0479,3.122,3.0,1.1406842770898422,3,10.374
-0.5592,-2.3334,-0.5011,2.077,-2.3726,-1.3147,0.9902,-3.442,0.0,2.726998738540229,1,21.573700000000002
-1.3442,5.3367,3.9913,-3.2662,0.0297,3.6405,1.8052,1.2738,1.0,4.186869809296676,2,2.0216
1.2521,3.3852,-0.3075,-1.0587,-0.362,2.3902,1.4101,0.5825,2.0,1.2869558034369297,1,64.79350000000001
1.3395,-0.2857,0.7759,0.048,0.0813,-3.1932,2.923,-0.6337,0.0,3.389143318008254,1,33.536699999999996
0.1338,3.3449,1.6048,-0.029,-2.4093,2.1795,3.7168,-0.145,3.0,0.5316453517148307,3,31.3127
-0.6978,-0.6978,0.8742,0.4193,-1.0362,0.0453,-0.2248,0.8561,3.0,0.8087757105650498,3,182.07639999999998
2.2338,5.8859,-2.2904,-1.1313,0.1175,3.8832,3.3709,-3.4513,2.0,3.922677702794357,1,10.7843
-1.9924,1.116,0.0424,1.0059,-0.5224,3.9486,-1.2893,1.6414,1.0,3.5957788252338325,0,7.6912
0.1641,-3.4515,-0.3681,-0.6974,-2.0586,-1.8485,-2.9572,-1.9913,0.0,1.0899048261201474,1,20.083
2.1249,2.9752,-2.2245,-0.7771,1.5947,0.8771,1.8895,-2.2442,2.0,1.6635655833179552,1,75.52489999999999
-1.6405,-0.3711,0.3588,1.9213,-1.0807,0.4935,1.584,-2.3453,3.0,0.5012150935476672,3,102.8659
-2.4501,-0.3049,1.06,1.9736,-0.8162,0.0905,2.4853,-4.1362,3.0,0.959472318516795,3,34.5369
2.1559,3.5301,-2.4439,-1.4252,1.5392,1.4839,1.622,-3.4606,2.0,2.4891115824727508,1,50.0467
1.1456,-1.6209,-2.8022,1.2383,-0.1569,-0.1713,-1.6442,0.0758,0.0,1.9942786640788195,1,72.6423
3.3926,-0.8627,-2.3864,-1.3937,1.3159,-2.7731,-0.8943,-0.1726,0.0,2.031393942592132,1,21.1864
0.573,-2.0707,-1.147,0.9086,-0.0911,-2.2606,0.1344,-2.145,0.0,1.5712672751635852,1,50.396
-0.4186,-2.0976,2.1514,0.8723,-0.851,-3.4585,1.9167,0.2626,3.0,1.1685204876252704,3,19.8054
-0.0363,-0.7919,-0.9332,0.3339,-0.9836,0.065,-0.4521,-2.4657,0.0,1.2940440834840212,1,66.2681
1.3611,0.9698,-3.5236,1.343,4.8906,-1.3701,2.0249,-2.861,2.0,3.880998509404508,3,8.2272
-0.3369,-2.5177,-0.9512,1.0906,1.3943,-1.6237,-1.7251,0.8183,0.0,1.2957910171011358,1,104.2224
2.7815,0.7094,-1.0435,-0.3287,-1.3446,-1.4716,2.3644,-1.3617,2.0,1.8812220150742438,3,67.66539999999999
-0.0662,-2.575,0.7758,-0.5511,-1.1877,-3.1727,-0.0571,-3.5671,0.0,1.621857502988473,1,9.1314
-0.9842,0.3582,1.2407,2.1891,-2.8155,0.3682,3.5719,-1.5392,3.0,1.655032845595517,3,34.7687
-1.6562,0.3652,1.642,0.0282,1.3736,-0.2064,0.8153,-0.2266,3.0,0.8387809427973428,3,130.31459999999998
-0.0006,0.3597,0.0938,-0.2197,1.0504,-0.3722,0.4024,-0.1905,1.0,0.734266314085019,2,234.593
-0.5061,-1.9766,2.525,0.0115,-3.635,-2.6527,1.8586,-2.8062,3.0,3.5137371301792055,3,10.7141
-0.9302,-1.264,0.259,2.9028,1.0495,-1.3994,1.7754,1.9277,3.0,1.0654121080596002,3,58.2848
0.9762,2.0678,-0.9039,-1.4952,1.9777,0.8389,-0.0435,-0.4477,2.0,1.2604308350718816,3,119.7995
-0.4992,2.2824,1.138,-1.0895,-0.7962,2.1865,0.6605,-0.2113,1.0,0.8936641818938473,2,108.97299999999998
3.3398,-0.4818,-0.1284,-1.9408,2.1193,-4.0455,0.1701,3.2904,2.0,3.1992223398819903,1,17.1353
1.1244,-0.3542,-2.3868,2.6693,0.3599,-0.3805,1.5844,0.4103,0.0,2.9790469046324195,1,39.198
-0.8957,-1.0301,-0.2299,1.7507,-0.9625,0.0975,0.459,-0.8365,3.0,0.5644134566078328,3,149.11899999999997
1.4518,2.7669,-0.7271,-0.2467,-0.1368,1.3889,2.1691,-0.0159,2.0,0.9049822263448026,1,93.9592
0.8914,4.1588,-1.6145,-1.191,1.9237,2.995,1.1577,-1.7532,2.0,2.7220846606966496,1,37.4634
-0.8134,0.6999,1.7527,-1.2085,-0.1337,-0.0254,0.5234,-1.0651,1.0,2.0285002514172876,2,152.2078
2.8668,1.1469,-1.6247,-0.9311,0.4885,-0.7138,0.7291,0.6105,2.0,1.3521683881824782,1,167.7208
-1.6796,-1.7416,2.3907,-0.0035,0.7258,-1.8998,-0.4202,1.3598,1.0,1.6898696606543344,0,85.2944
-0.4151,-0.0948,-0.1834,-0.2566,2.9509,-0.5964,-0.8359,0.9593,1.0,1.099354305945084,0,127.21979999999999
-1.2474,-0.2606,0.0397,1.5365,-0.5616,0.7934,0.6286,-0.7874,3.0,0.4767035242160471,3,160.9111
-2.653,-0.5565,1.1314,3.0109,-1.3757,0.3439,2.8574,-2.8423,3.0,1.6158317115343444,3,34.732
-0.8457,-0.7695,-1.5763,4.2379,0.8945,-0.2858,2.5894,-0.4336,3.0,1.901090515993387,3,8.574
-0.1729,1.1513,-0.4204,-1.1372,2.5717,1.2171,-1.6842,1.5986,1.0,1.868571213521176,0,91.70299999999999
-0.0468,1.3553,0.7932,0.8259,-2.1487,0.9796,2.6568,-0.6152,3.0,0.9010407704427119,3,91.2074
0.6893,-0.5843,0.3473,0.043,1.0608,-1.6786,0.2378,2.3843,0.0,2.141348843603023,1,143.55669999999998
-1.6109,0.2431,0.2552,1.0987,-0.7949,2.4906,-0.878,1.3796,3.0,0.9323713101549188,3,50.3652
-0.2246,4.5772,-0.6987,0.4447,1.3187,3.6301,3.0065,-1.1144,2.0,2.59557084665397,3,4.8748
-1.6672,-2.8834,-1.8103,0.843,3.804,-0.6448,-4.2026,0.2185,0.0,1.0927681547336585,1,7.6912
-0.6193,1.8625,0.4864,-1.0295,1.5958,1.8711,-0.6735,1.4941,1.0,1.7796946844894497,2,111.7356
-1.601,0.9265,1.3745,1.1882,-1.2351,0.6802,2.8968,-2.722,3.0,0.6531358587614109,3,68.0111
-2.7964,-1.9283,2.0682,1.0151,-1.8088,-0.3333,-0.0263,-2.2188,3.0,1.7530817750464445,3,72.75659999999999
-0.7618,-0.7014,0.6118,0.867,1.8761,-1.439,0.6889,0.9197,3.0,0.2888587197922162,3,159.0788
2.4019,5.7748,-2.2801,-4.2901,1.2869,3.894,0.0864,-4.6985,2.0,6.329998394944502,1,7.9700999999999995
-0.4803,0.164,0.4199,1.3511,-2.7569,0.7694,1.913,-1.6348,3.0,1.0098313671103718,3,81.4966
1.0857,-0.4629,-0.0221,-0.033,-2.0125,-1.2864,1.3891,-1.9913,0.0,1.4251794694002573,1,75.37610000000001
-3.7699,-1.5285,-0.0379,2.5087,0.3909,1.7569,-1.1997,-2.2162,3.0,1.2989851654272266,3,20.2527
-1.3971,2.6636,2.7504,-2.4142,1.0559,2.2209,-0.5593,2.3054,1.0,2.90396940755236,2,46.9825
-0.3825,-0.5412,2.4449,-1.2732,0.7331,-2.5658,0.8977,-0.0041,1.0,2.2297802313232578,2,39.785
2.7274,2.3471,0.4875,-2.3754,2.7651,-1.6885,1.4629,3.3717,2.0,3.235333885397303,1,41.7752
-2.1397,-2.6216,-1.5528,4.3343,1.2476,-0.471,0.2206,-0.7132,0.0,3.9778708752296112,1,6.842499999999999
-2.7189,-2.0008,1.4491,1.4335,1.2327,-0.1171,-1.714,2.8394,3.0,1.306514420127085,3,39.5476
3.9694,2.558,-1.7713,-1.4655,1.3696,-0.6171,1.5848,2.1442,2.0,2.112607431587801,3,73.5818
-2.8375,-1.2745,2.3756,-0.4934,-0.4819,0.0135,-1.2379,-1.6638,1.0,1.5328865156951468,2,101.45169999999999
0.1393,2.7978,0.4139,-0.8668,-0.78,2.3643,1.2763,-0.5518,2.0,1.8243580350358872,1,86.53580000000001
-0.0902,-0.8193,-0.1485,-0.9788,-0.0354,-0.3647,-1.5554,-1.3191,1.0,2.23524415221246,2,106.35499999999999
-3.189,-1.0006,2.6611,0.4206,2.6478,-0.7146,-0.6321,1.7956,3.0,0.6993480035004059,3,41.7795
0.3279,3.7112,1.7373,-3.2883,1.7868,2.1204,-0.4055,2.9813,2.0,1.160554285675598,1,23.0001
0.5873,-1.4234,-1.5644,0.6191,2.5208,-1.7228,-1.0147,0.7118,0.0,1.8356062758663703,1,102.39229999999999
2.1048,0.919,-0.3303,-0.2977,0.5451,-1.0804,1.4082,2.4315,2.0,1.9133425934735249,1,107.89150000000001
1.8616,0.9852,-0.8814,-1.6043,0.4315,-0.3081,-0.1574,-0.3294,2.0,1.0917271591382158,1,160.8518
-3.7075,-1.4227,0.8631,2.0112,0.1861,0.8593,-0.277,-2.9124,3.0,0.836937375196018,3,36.5731
-1.8444,-0.9143,0.0677,2.6359,1.7008,0.0608,0.4177,1.8543,3.0,0.7394599718713645,3,60.696
0.0876,-1.9652,3.2668,-2.6512,-1.8664,-3.3599,-0.6233,-0.4791,1.0,3.691293884263349,2,18.9468
-1.0289,-1.23,-0.4845,2.8667,3.8914,-2.359,1.8511,0.8803,0.0,4.635488949398973,1,11.7807
-0.1405,2.4786,1.5921,-1.5336,-0.0721,2.1677,-0.0319,2.9973,1.0,2.1367750911127734,2,51.04299999999999
