f0,f1,f2,f3,f4,f5,f6,f7,closest_centroid,a,neighbor,r
3.1383,1.6552,-1.2052,-1.5306,1.9222,-1.1993,0.81,2.1227,2.0,1.5756767625372892,1,103.38369999999999
-2.4835,-2.7386,4.0318,-2.4548,-0.8376,-2.5302,-2.1817,-1.8005,1.0,4.334725258883196,0,3.7972
0.8414,1.092,1.4816,-2.4351,0.0345,-0.7995,0.352,0.051,1.0,2.06390554774195,2,33.9872
-2.8168,0.2714,1.1768,-0.619,2.6292,1.6489,-2.2759,0.651,1.0,2.3197538382337024,0,19.3097
-0.95,1.8726,0.5485,-1.3398,2.7483,2.5561,-2.2899,4.0735,1.0,1.7274328235853353,0,7.1092
-1.8378,1.2621,0.8757,1.7873,-1.4411,1.5001,3.1774,-3.3331,3.0,0.0,3,57.22
0.932,0.6353,-1.7355,0.5696,-1.4612,1.7544,-0.2359,-0.261,0.0,1.5561003213160762,1,110.8121
-0.3101,-0.327,1.7814,0.3475,1.0767,-2.4508,2.2485,0.6389,3.0,5.960464477539063e-08,3,87.1191
1.2365,-4.2974,-0.5306,2.0157,2.2925,-5.7019,-0.0892,3.7677,0.0,6.692224795238127,1,11.2488
1.255,0.1742,-1.4193,0.5814,1.1376,-0.8505,0.8925,0.0007,0.0,2.1856313710230286,1,290.8448
-4.0991,-2.4626,5.0191,-1.0943,4.7494,-4.2265,-0.6278,0.8738,1.0,3.1281236436560484,0,1.7694
3.4094,-0.2478,-0.7075,0.2674,-0.4958,-2.6361,1.7768,3.6933,0.0,3.715975013371323,1,31.5228
-1.0322,0.2636,0.53,0.1379,3.5421,-1.3421,1.0169,-0.7496,3.0,0.0,3,38.894999999999996
-2.6345,-0.5218,0.9835,1.5319,-0.4418,0.8355,0.6557,-2.2356,3.0,0.0,3,140.4989
-1.6506,2.2878,0.9412,1.1221,-1.7559,3.2411,2.1143,-1.0886,3.0,0.0,3,75.13589999999999
-0.8757,-1.1501,-0.0015,1.5289,-0.9348,-0.1778,0.3808,-0.7501,3.0,0.0,3,333.957
-2.1829,-0.9604,1.7804,1.3573,0.8016,-0.6044,0.5891,1.1245,3.0,0.0,3,170.0514
0.9241,-0.8008,-1.1402,-0.6573,-0.3025,-1.2878,-0.2176,-3.5239,0.0,2.375974856769322,1,49.9731
4.401,1.544,-0.3801,-1.2244,1.9142,-3.3247,2.8177,4.405,2.0,4.596227512863131,3,23.6857
-0.6499,-0.7411,0.6752,0.9073,-1.4878,0.3552,-0.1088,1.3023,3.0,0.9629287356808918,3,166.986
-2.282,-0.6039,1.4383,1.0253,-0.3877,0.0899,0.8144,-1.873,3.0,0.0,3,152.8527
1.717,-0.6284,0.0425,-1.0208,-0.5934,-2.1029,0.3208,-0.0587,0.0,1.5593466259943625,1,114.8308
1.8757,-0.7524,-0.1199,0.3187,1.0684,-2.8016,1.0919,3.0445,0.0,3.43746945440974,1,126.31400000000001
-0.8144,-4.307,-2.3158,2.3469,0.2024,-1.1908,-3.2957,-0.3401,0.0,3.0364901037217296,1,101.9489
3.5893,1.4582,-2.9223,-0.0349,-0.5191,0.3443,0.8986,0.9736,2.0,1.6395136443470055,1,134.83489999999998
-0.469,-2.1271,-0.8567,1.531,0.2449,-0.77,-1.2125,0.7794,0.0,1.6553930379218114,1,352.3962
-3.0356,-1.4535,2.9545,1.4626,0.6221,-0.9191,0.5526,1.8354,3.0,0.0,3,77.2513
4.2501,2.2127,-0.5598,-2.5865,0.2443,-1.8228,1.9644,1.1528,2.0,1.5143062570035173,1,23.314899999999998
0.7051,-1.4377,-1.6447,1.5463,-0.1734,-1.2425,0.3964,-1.0964,0.0,2.1028057780023337,1,264.23290000000003
-0.5327,0.0969,-0.2133,0.443,-0.1944,1.0275,-0.4482,0.2321,1.0,0.0,0,235.0191
0.2714,-1.3588,-0.4141,4.0431,-1.5989,-1.1333,2.9498,2.4857,0.0,5.527158614514333,1,13.254800000000001
1.9083,0.5468,0.3626,0.2386,-2.524,-1.5754,3.4639,-1.2812,0.0,2.394884368816165,1,72.851
-2.2489,-3.029,-0.463,1.8251,2.0731,-0.9081,-2.4079,0.3578,0.0,1.7588232713948224,1,154.84699999999998
-0.3913,2.0095,-0.5761,2.3719,-2.2432,2.3607,3.6485,-2.3101,3.0,0.0,3,54.3994
-2.094,0.9463,1.3968,-0.6231,1.4922,2.4201,-2.0419,3.0274,1.0,3.0321032584659786,2,12.8515
-1.0514,-2.5025,-0.0498,1.6696,1.4266,-1.7794,-0.8603,1.3511,0.0,2.606179838384143,1,242.76850000000002
-2.393,-0.2912,4.2722,-1.7368,-0.3213,-0.7354,-0.2061,0.5249,1.0,2.727321402035338,0,35.292300000000004
-1.6579,-1.766,0.0928,-0.5513,2.5777,-0.4852,-3.2834,0.3793,1.0,1.8344259837889323,0,33.325
0.9785,0.3591,-1.6763,1.6481,-0.5048,0.1161,1.7931,-1.002,0.0,2.0463599878809204,1,208.84130000000002
4.5043,5.2682,-1.8067,-2.5604,1.5023,1.1682,2.7182,1.4139,2.0,1.6445570953907354,3,8.7172
4.7871,3.1714,-2.3624,-2.0074,0.3119,-0.3271,2.101,0.1145,2.0,2.116643784390756,1,47.0275
0.7336,1.9329,0.4924,-2.0449,1.3686,0.9535,-0.7292,2.3061,2.0,0.0,1,26.135
-1.6443,-2.7574,-2.9601,2.5175,0.7239,1.1023,-3.2194,-1.8341,0.0,2.495920836084349,1,65.508
-2.9737,-5.5448,-0.3242,1.781,0.306,-2.202,-3.7278,-2.8532,0.0,3.204199450720881,1,5.8666
-2.9472,-1.1019,2.0887,0.0795,-0.2082,0.3439,-0.9796,-1.2655,1.0,2.307401215653663,0,101.1652
4.2626,1.1139,-1.821,0.3767,-0.8217,-2.2666,3.7096,0.4828,2.0,1.860465508951991,3,43.041599999999995
-2.6851,2.0989,2.2341,-1.7051,2.5773,2.6405,-1.5316,1.6119,1.0,3.8201837481985077,0,8.628300000000001
-3.9438,-1.6286,1.2368,1.2495,-0.7516,2.1705,-2.4811,-0.7162,1.0,0.0,0,25.9443
0.1142,-2.2554,-2.732,2.1149,1.7304,-1.4361,-0.7677,-1.6408,0.0,3.0274160632460143,1,77.6952
-0.9036,-2.811,-2.5227,3.0682,1.0992,-0.5063,-1.4369,-0.6132,0.0,2.6675198987074116,1,141.9721
-0.9184,-1.7755,0.8227,1.0126,0.4904,-1.3592,-0.4311,1.783,0.0,2.5047874001599415,1,254.43260000000004
-0.3399,-1.4463,0.7653,0.4592,2.5113,-2.4932,-0.1154,2.47,0.0,3.6695075568800783,1,161.8324
-3.2894,-1.2696,2.7101,0.656,0.5306,0.0137,-0.7479,1.0406,3.0,0.0,3,113.42229999999999
-1.907,0.7817,0.8845,-0.2147,1.5202,2.4732,-2.1093,3.2214,1.0,3.327413252062329,2,11.4462
2.259,0.8183,-3.1267,1.6725,0.9162,-0.2432,1.9322,-0.4924,2.0,1.8135629793310175,3,94.06020000000001
-0.6841,2.2839,0.5209,1.542,-2.0259,2.0136,3.7934,-2.2352,3.0,8.429369702178807e-08,3,66.8333
0.2212,-0.2997,-1.7125,1.3684,-0.3776,0.4862,0.3048,-1.5808,0.0,1.8820643081467756,1,218.4141
1.1568,-0.2985,-1.3282,0.415,-1.2563,-0.1477,0.2936,-1.2011,0.0,1.33105649391752,1,244.9606
2.7027,1.6729,-1.7054,-0.9536,-0.189,0.2276,0.8272,-0.0603,2.0,0.9405711668980714,1,165.7097
-0.0894,2.7825,0.0592,1.6369,-2.628,2.6381,3.9565,-1.6909,3.0,0.0,3,51.289899999999996
3.3574,2.4268,-2.4144,-0.5264,0.6852,-0.3045,2.5307,-1.2837,2.0,1.2077492330777924,3,84.53710000000001
2.9658,-0.113,-0.5662,-0.417,-3.0583,-1.091,0.9966,1.2251,0.0,1.9666367941234089,1,66.207
4.1013,3.2217,-2.3078,-1.4343,-0.8154,1.3057,1.3535,1.1598,2.0,2.1157459133837437,1,38.0217
-2.9623,-0.9479,1.2522,2.5336,-0.2193,1.4884,-0.2764,2.288,3.0,0.0,3,38.7808
-0.9995,-1.0156,0.3221,-0.3856,1.1105,-0.1965,-1.8916,0.4653,1.0,0.0,0,176.2321
1.7642,4.9269,-0.5312,-1.9044,-1.0912,3.7005,1.8431,-0.5227,2.0,1.7042685087743668,3,7.3581
3.942,-0.1147,-1.7465,-0.2899,-1.6005,-2.0605,1.3444,0.9342,0.0,2.5013010634467836,1,98.69959999999999
-0.1096,-0.9307,0.187,2.2697,-0.8807,-0.9412,1.8293,1.3008,3.0,0.0,3,151.86360000000002
-0.4796,0.7638,0.5004,1.1289,-0.2969,0.9119,1.2453,1.637,3.0,0.0,3,125.5752
-2.3037,-5.1905,0.8357,2.9432,-2.4243,-1.8486,-1.9605,0.9211,0.0,4.223368268337491,1,23.9037
-0.6957,2.6553,1.6735,-0.1937,-2.1642,2.8706,1.759,0.7963,3.0,0.0,3,56.0603
1.1547,-0.6889,-3.6314,0.7269,1.1758,0.7049,-2.1064,-0.8443,0.0,1.937733222092248,1,91.2248
-0.4952,-3.5246,-1.764,1.8062,0.481,-1.3724,-2.5373,0.0696,0.0,2.0449609018267325,1,204.4247
1.5164,-1.752,-1.7768,0.8097,3.0072,-2.9586,-0.5204,2.0059,0.0,3.482018184903692,1,111.28170000000001
1.0773,-0.6381,0.0779,0.1121,1.0817,-1.9706,0.4185,2.4238,0.0,2.6777439758124744,1,234.52320000000003
4.9518,5.0514,-3.8033,-2.1751,0.8185,2.6647,1.1306,0.779,2.0,2.7246316246421247,3,2.6711
3.2271,3.3852,-4.5707,0.1458,3.995,0.2037,2.8498,-3.4685,2.0,4.803634748812612,3,2.5179
-0.247,2.1322,-3.0461,4.7072,-2.8656,3.8936,4.3293,-3.8231,3.0,0.0,3,5.6030999999999995
2.2123,0.153,-0.2752,0.0217,-1.4756,-2.2651,2.9696,-1.7893,0.0,2.7132627148877417,1,100.82679999999999
-2.3678,-2.441,0.9151,1.3689,-1.1334,0.1712,-1.7304,0.1303,1.0,0.0,0,139.7033
-0.217,0.8367,-0.7793,-0.4998,2.2255,0.9155,-1.0422,0.3041,1.0,0.0,0,95.3591
2.3139,0.6295,-4.0649,-0.1596,2.5375,0.4837,-1.4524,-0.4593,2.0,2.215952104626812,3,33.399499999999996
2.5979,-1.8043,-1.5328,0.1423,-0.2865,-3.4414,0.6457,-0.8325,0.0,2.531236028109587,1,61.171600000000005
2.0369,2.1509,-1.0823,-0.9343,1.4711,0.2413,1.0164,1.1547,2.0,1.0411579419089096,1,115.58720000000001
0.9398,-0.4196,-1.1521,1.33,1.8106,-1.6119,1.2075,1.0693,0.0,2.8786477745636057,1,201.50570000000002
-0.4196,-1.2551,1.9449,-0.6217,-0.6745,-1.3175,-0.7254,2.2109,1.0,0.0,2,65.6311
-2.2933,-4.3083,-1.687,2.5414,0.5297,-0.4312,-3.64,-1.0805,0.0,2.6839007228286205,1,112.32070000000002
0.1539,1.1873,0.3001,0.0216,2.6523,-0.4993,1.2042,1.8362,2.0,1.4969528683295272,3,95.6237
5.4799,2.2234,-0.801,-3.0244,2.0634,-3.5591,2.3922,2.6754,2.0,4.194268017187262,1,8.9707
-0.3995,0.9683,-0.553,2.2121,-1.6214,1.3212,2.7872,-1.8725,3.0,0.0,3,125.368
0.5569,-0.722,-1.8795,1.7278,-0.0395,-0.283,0.5416,-0.9408,0.0,2.4043009628580196,1,270.5474
-0.6601,2.1596,1.5307,-1.8861,1.2388,1.7653,-0.6749,2.0578,1.0,2.1426171823263243,2,20.683300000000003
-3.037,-0.5358,4.3566,0.0866,2.8059,-2.8848,2.376,0.2574,3.0,0.0,3,5.0133
1.0524,0.3522,1.0436,-2.3131,-1.2835,-1.336,0.5817,-2.5398,1.0,2.1039254834713135,0,12.7104
-1.0211,1.4545,1.7982,0.3171,-1.7193,1.0646,2.452,-1.0804,3.0,5.960464477539063e-08,3,110.5368
3.1976,-1.5435,-2.2453,0.3711,-0.7836,-2.2956,-0.246,1.4693,0.0,2.2197996260924104,1,84.10419999999999
-5.1329,-6.5644,3.5465,-0.0352,-3.3699,-2.1626,-4.5772,-4.591,1.0,4.170167976233093,0,0.1165
1.4433,-0.5697,-0.3937,0.4021,-1.9383,-1.3353,1.4184,-0.9365,0.0,2.127585015927683,1,218.3239
-1.3951,-1.5055,1.8561,0.8818,-0.6079,-1.2468,0.4304,0.9163,3.0,0.0,3,155.9005
0.9079,-1.5314,-1.829,-0.6988,0.0711,-1.1438,-1.7712,-3.0433,0.0,1.8032185225313089,1,30.1032
1.7906,3.5663,-0.8357,-1.6119,-0.082,2.1391,1.3274,-0.5525,2.0,1.5659633520616019,3,26.6096
0.6349,1.5224,-0.4244,-0.5884,0.3958,0.5671,0.9883,-1.1783,2.0,1.072956681325019,3,84.6577
1.1308,0.0338,-0.2647,-0.4104,-0.2134,-0.9467,0.5671,-0.195,0.0,1.136988601525978,1,242.7032
-4.0323,-1.7696,2.855,1.5024,2.1376,-0.4598,-0.8118,2.3552,3.0,0.0,3,46.455
-0.5165,3.0371,1.6046,-1.4017,-2.3064,3.0845,1.2384,-0.9759,1.0,5.960464477539063e-08,2,21.646099999999997
-0.4091,-0.6054,-1.4173,1.9647,0.0775,0.2147,0.6448,-1.5669,0.0,2.5714537503132346,1,222.2932
-4.5325,-2.9314,3.8095,2.5597,1.9952,-2.2265,0.5116,2.4,3.0,1.1920928955078125e-07,3,11.848700000000001
1.2656,2.3051,-1.9012,-2.6012,3.1525,0.7032,-0.8065,-3.2294,2.0,3.3944657561978726,3,5.744300000000001
2.3976,0.354,-2.6472,0.7231,-1.2568,0.6584,0.1214,0.5637,0.0,1.9115969345026687,1,155.21759999999998
-2.5421,-1.1434,3.1177,0.157,-0.3689,-1.9113,1.7367,-3.0305,3.0,0.0,3,22.9311
1.6798,1.9441,-1.8245,0.3327,0.3104,0.7868,1.8687,-1.0326,2.0,1.6134907839835952,3,121.5361
0.9835,0.6035,-2.0627,0.76,-1.3183,1.2851,0.4816,-2.0516,0.0,1.1493431906963192,1,82.82770000000001
1.5189,2.2857,-0.3714,-2.4872,2.6121,0.6241,-0.9106,2.2136,2.0,0.0,1,13.010100000000001
3.744,0.4397,-0.9863,-1.9831,-1.8736,-2.1456,1.2874,-1.7888,2.0,1.062991133547221,1,66.16489999999999
3.4492,-0.5088,-2.7417,1.3568,0.4886,-2.5754,1.9927,0.8552,0.0,3.7307603099100315,1,40.5255
2.2294,0.5438,-1.1643,-0.5646,2.877,-1.9214,0.5807,2.2004,2.0,1.9119491808099938,1,125.3311
0.7408,0.653,-4.3075,3.3447,2.7929,0.9746,1.3825,-1.0701,0.0,4.533148067292751,1,8.4366
-0.5973,-1.2373,-1.9544,0.9385,0.6932,0.1249,-1.1915,-3.1964,0.0,2.1647335702113555,1,50.0392
-1.1195,0.5548,1.807,-0.3302,2.9571,-1.336,1.2265,0.9358,3.0,5.960464477539063e-08,3,68.63250000000001
-4.1831,-3.3298,-1.7295,2.4118,1.4704,1.9462,-4.6475,-2.7916,1.0,0.0,0,11.7175
0.648,-1.9172,-1.8742,1.7093,0.8014,-1.1882,-0.8585,1.2618,0.0,2.409178357863942,1,282.4495
-1.2012,-0.0143,-0.0044,1.8439,-1.1882,0.9971,1.3361,-1.4589,3.0,4.2146848510894035e-08,3,220.6848
0.436,-1.1582,3.5657,-2.7058,-2.0094,-3.2103,0.3505,0.0477,1.0,3.5650911531123572,2,1.8713000000000002
3.6965,1.0644,-3.3951,-0.8421,2.2975,-0.9018,-0.1403,0.8483,2.0,2.2881514067036735,1,57.2965
-1.7643,0.5148,0.1854,2.2717,-1.4393,1.4315,2.4275,-3.0335,3.0,5.960464477539063e-08,3,93.7664
-3.6988,-0.0728,1.6722,-0.2777,2.2714,1.6828,-2.0679,-0.4496,1.0,2.666759034858606,0,14.3487
-0.4209,2.987,1.5486,-0.1559,-1.8749,2.7602,2.2359,0.8658,3.0,0.0,3,48.8116
-3.061,-3.1166,-1.7254,2.3235,0.5929,1.4349,-3.8347,-1.9363,0.0,2.5502460998891836,1,58.18260000000001
-2.1542,-3.5938,1.3404,0.5332,-0.7806,-2.4058,-1.2227,-3.0041,1.0,1.035741497672077,0,39.8018
-1.8733,1.5656,1.019,0.7636,-0.8914,2.7869,0.8414,-0.2114,3.0,0.0,3,94.6464
-1.4663,-1.3229,-0.5818,2.1335,-0.6675,0.6779,-0.311,-0.8249,3.0,4.2146848510894035e-08,3,246.6921
-3.2051,-1.9525,1.3224,3.9215,0.1837,0.2792,0.5577,3.0563,3.0,0.0,3,23.0022
-0.5374,0.2088,-0.8013,3.0601,-0.9639,0.6676,2.7601,-0.9993,3.0,1.5754624686104082,3,119.4165
2.1812,1.1338,-1.7173,-0.6861,0.1598,0.3007,0.0953,0.3588,2.0,0.0,1,201.3083
0.5404,-1.7376,1.8906,-0.7173,3.4873,-4.7608,0.3012,3.9392,0.0,5.1618507475516955,1,13.9629
3.2533,-0.5967,-1.6448,-0.434,2.5203,-3.3813,0.3693,2.7776,0.0,3.7975806640544185,1,73.8802
-2.8153,-1.2189,2.4701,0.2074,0.0842,-0.6286,-0.0721,-1.3831,3.0,0.0,3,105.0683
-2.3526,-2.8293,-0.1139,1.5448,-0.4132,-0.6093,-1.3337,-3.3017,0.0,2.251398520919829,1,83.6841
-0.697,-2.2088,-2.797,1.9795,-0.2808,1.1414,-2.7728,-1.1731,0.0,2.155212982514721,1,108.3342
0.7762,-0.9854,-1.589,0.7031,0.7603,-0.5978,-0.8938,0.7172,0.0,1.161228892165537,1,359.83340000000004
0.4539,-0.9396,-1.7502,0.8091,1.1091,-1.7085,0.8803,-3.9972,0.0,3.6871254413160397,1,44.0039
3.2132,2.3318,-2.9352,-0.0838,-1.0044,1.5587,1.2247,-0.0985,2.0,2.0463552844020008,1,71.0886
-4.7148,0.1095,1.8945,-0.0417,2.9285,2.7251,-2.8165,0.3616,1.0,3.3642234170756273,0,4.845700000000001
-0.6625,-1.4487,1.0987,1.9684,-2.4139,-1.3957,2.2727,-1.0311,3.0,2.0820406960479887,3,106.1345
-1.0676,1.659,0.0711,2.2779,-2.4181,2.1469,3.604,-3.0489,3.0,0.0,3,47.0953
-0.0782,-1.3077,-1.5054,2.5249,-0.2069,-0.3932,0.6268,-0.2725,0.0,2.4614320039359203,1,247.66430000000003
-1.2919,0.1791,0.9235,1.4199,0.2888,0.3623,1.2622,1.0144,3.0,0.0,3,164.83440000000002
-2.3564,0.9683,2.8193,-0.4595,-0.7952,1.3423,0.6831,-0.3494,3.0,0.0,3,90.8272
-0.0979,-1.5432,-0.8137,0.8039,2.2205,-1.4705,-1.0497,1.3096,0.0,2.1242285211342025,1,276.8265
-1.4585,-2.5824,0.8074,1.2501,2.867,-2.6561,-0.8421,2.1574,0.0,3.8811201192439273,1,119.6938
-3.5881,-3.3076,2.687,0.1355,-2.535,-0.7487,-1.8199,-3.5598,1.0,2.517044520861722,0,6.309100000000001
-1.5076,1.3746,3.1867,-1.9633,-0.8162,0.3872,1.0306,-1.6802,1.0,3.169107816089569,2,26.428
-2.4296,-1.7579,2.5018,-0.3682,0.298,-0.9642,-1.355,0.2899,1.0,1.8216748886670207,0,105.8741
2.8569,3.9634,-2.7925,0.4804,0.5988,1.426,4.0461,-2.1022,2.0,2.924627593386891,3,17.6913
1.8543,0.6377,-0.912,-0.1121,-0.9511,-1.0362,2.114,-2.2224,2.0,1.9894107268233974,3,144.6344
-1.736,-2.5718,0.3612,1.5055,-0.0029,-2.2871,0.7183,-4.2591,3.0,1.601935844533108,3,46.0638
-1.8212,-6.1014,1.6363,-0.3654,-2.7458,-3.0838,-4.6177,-0.8955,1.0,2.2556972004238562,0,2.4546
-1.3566,0.026,0.1874,0.4419,-1.0916,1.2391,0.033,-2.571,3.0,1.8924254569202985,3,103.2833
-1.7579,-0.2858,2.1981,-0.2558,-0.8034,0.3158,-0.1747,0.327,1.0,1.6822812131150953,0,157.6028
-1.6327,1.2015,2.4787,-0.6088,-1.2004,1.565,0.5357,0.6199,3.0,0.0,3,86.77950000000001
0.3944,-1.2184,-3.0713,0.6694,0.4448,0.9399,-2.693,-1.3249,0.0,1.762390612208315,1,97.90310000000001
1.3306,-0.8864,-0.6147,0.9016,-2.2313,-0.7572,0.6963,0.6119,0.0,2.3086837267152904,1,199.58729999999997
6.0786,1.5888,-3.2035,-2.5311,-0.029,-2.4468,1.4648,-1.24,2.0,3.19077331065684,1,20.165000000000003
2.8442,-0.9189,-0.8096,-1.9001,-2.0538,-2.0785,-0.5577,-1.3666,0.0,1.7167702583630677,1,54.9686
0.7603,-4.4398,3.0267,-3.4535,-2.3162,-5.3302,-2.9787,-0.0859,1.0,4.3522290622162805,0,0.5825
-1.1492,-1.9576,-1.4005,1.3897,-0.4624,0.9083,-2.4124,-0.6753,0.0,1.0922506122680817,1,179.6902
-1.3425,-0.9123,0.5997,1.9172,-0.0259,-0.0654,0.567,1.3214,3.0,0.0,3,199.9446
1.0262,0.2253,0.4845,-0.6487,3.2578,-2.4095,0.7475,2.8655,2.0,2.533971355402425,3,82.8995
-2.3271,-0.8026,0.6794,1.7639,2.8489,-0.0682,-0.3313,2.144,3.0,0.0,3,59.3321
0.7739,1.6679,-0.2408,-0.3057,2.4841,-0.546,1.7348,0.3575,2.0,0.0,3,73.2363
-1.5099,-2.6135,0.7436,1.8375,-2.0193,-1.1268,0.1241,-1.41,3.0,1.8630373560398619,3,166.99540000000002
1.5947,0.4457,-1.264,-0.2535,2.349,-0.9448,-0.0235,1.9752,2.0,1.2779345249268472,1,194.3573
-2.9803,-1.3295,0.1775,2.3017,-0.0995,0.9085,-0.0855,-2.487,3.0,0.0,3,104.8255
1.1097,-1.1422,-0.6827,0.8226,0.3134,-1.522,0.0109,2.2059,0.0,2.6302317540475406,1,264.7084
3.5104,-0.6603,-2.8075,-0.5515,-1.022,-1.0279,-1.0433,0.7059,0.0,0.0,1,80.3678
-1.078,-2.4644,-0.1419,1.067,1.074,-1.2789,-1.7031,0.8964,0.0,1.5381512571915668,1,273.7127
2.7661,2.6209,-0.3728,-2.2301,-1.7417,0.651,1.455,-0.8414,2.0,0.0,3,19.075699999999998
-2.4451,-0.2622,2.3145,-0.1099,-0.2933,0.4702,-0.1224,-0.5964,3.0,0.7229932918084374,3,133.7192
1.8043,0.2808,-2.5681,0.3093,-0.8471,0.6786,-0.2153,-1.2249,0.0,1.728276204777466,1,158.7137
1.3752,-1.2595,-1.8493,0.0099,3.7138,-2.4671,-1.1992,1.5512,0.0,2.6870957928589005,1,73.95270000000001
-2.7261,-2.1617,-0.1193,1.9662,0.2984,0.653,-1.7613,-0.8377,3.0,0.0,3,176.50740000000002
-0.0316,-0.1865,2.1589,-0.3761,0.4482,-2.4818,2.084,0.5284,3.0,0.0,3,66.4809
2.9475,2.6438,-1.0285,-1.5109,1.0692,-0.2407,1.7875,0.8321,2.0,1.6141855252727304,1,74.24319999999999
0.6318,-0.7972,-0.61,2.8915,-0.6619,-1.8202,3.3838,-0.23,0.0,4.59713349708272,1,64.7825
-1.0124,-1.0919,1.7431,0.3979,0.7801,-1.4528,0.1291,2.2135,3.0,1.1007517158742033,3,179.0057
-1.6968,-0.3538,1.9637,0.8792,0.0328,-0.2593,0.9077,1.2355,3.0,0.0,3,171.809
-1.7995,-4.0003,-3.9027,3.1079,-0.5382,1.4056,-4.3942,-3.0492,0.0,3.8089559199339615,1,12.1862
1.033,-1.1156,-1.5371,-0.7152,-0.0724,-1.3083,-0.8848,-3.3739,0.0,2.274099199683249,1,43.4693
0.0703,-2.1723,0.2915,0.1529,0.5016,-2.3082,-0.9244,0.9508,0.0,2.141831846807775,1,203.3927
2.2676,0.6056,-2.5384,-0.4661,0.6308,0.2573,-0.7244,0.2294,2.0,1.182480583350102,1,173.9914
-1.939,0.3251,0.3488,1.3977,-1.0939,2.3979,-0.0355,-0.2854,3.0,0.0,3,114.7627
-3.3222,-1.6689,2.3436,0.374,2.8443,-1.0457,-1.3368,1.1295,1.0,1.9212822124820703,0,53.841800000000006
1.5157,2.247,-0.4863,-2.0677,0.494,1.0771,-0.1097,0.0827,2.0,1.5181065509377132,3,53.47110000000001
-2.3724,-0.1473,0.5333,1.3176,-0.5199,2.0558,-0.5504,-0.3533,3.0,0.0,3,111.04679999999999
-0.1138,-1.1891,0.1042,0.3761,1.2333,-1.2979,-0.661,1.7146,0.0,2.0276946836247314,1,307.27469999999994
-2.2921,-2.293,2.8619,-0.5292,0.4597,-2.2561,-0.8841,-0.4154,1.0,2.4081925026874402,0,59.868500000000004
1.9249,1.7821,0.9083,-1.5455,0.301,-1.3858,2.3867,0.6509,2.0,1.4146925637749017,3,35.765100000000004
1.7594,0.0956,-1.5222,0.0646,2.6446,-1.6344,0.3551,1.5022,2.0,1.1880842099783988,3,174.1344
-4.2829,-5.8442,1.3006,2.9269,-1.211,-1.874,-2.6531,-1.9223,3.0,2.9535316300998056,3,15.762
-1.4086,-1.6661,2.3399,1.0387,0.17,-2.3142,1.2114,1.2845,3.0,5.960464477539063e-08,3,95.6824
-0.9837,0.2734,-0.2083,0.9279,2.7489,0.1414,0.1296,1.1158,3.0,0.0,3,112.88210000000001
2.905,3.278,-1.363,-1.7845,-0.1318,1.4034,1.1858,0.3846,2.0,1.8694143013254172,3,39.0394
1.7827,3.7491,-0.2612,-1.8287,-1.2153,2.594,1.3337,0.0342,2.0,1.2215911509175212,3,14.826999999999998
-2.4173,-5.3831,0.1634,1.5269,1.092,-2.8598,-3.6113,-0.2197,0.0,3.479998346263976,1,38.0331
1.9733,-1.4965,-1.9693,-1.0744,-0.3541,-1.1453,-2.3805,-0.4693,0.0,0.0,1,44.3612
2.2736,-0.2438,0.2309,-0.847,1.2029,-3.4643,1.6613,1.1635,0.0,3.3513830234695647,1,49.066
-1.9022,2.0923,1.8235,0.5153,-1.4944,2.4866,2.1618,-1.2423,3.0,0.0,3,81.73169999999999
4.3596,2.0642,-3.2195,0.0077,0.4729,-0.9707,2.9102,-0.6882,2.0,1.1518082479301828,3,65.2976
-1.344,1.789,-0.9228,3.0802,-1.8713,3.0286,3.3197,-3.2015,3.0,1.1920928955078125e-07,3,31.9019
1.4064,-0.1255,-0.8236,-0.2317,-1.3544,-0.7939,0.8013,-1.9223,0.0,1.7759411223348593,1,174.7923
-0.9949,-1.0517,0.4928,-0.1053,2.6568,-1.3286,-1.0583,0.8315,1.0,0.9040455630110679,0,166.8964
-4.8976,-1.002,2.7296,1.7725,-1.2376,1.981,-0.2366,-1.8169,3.0,2.79506191702438,3,2.2208
-1.7197,-1.6106,1.4726,0.9242,-0.5154,-1.4171,0.767,-1.8211,3.0,0.0,3,141.835
-0.6765,-2.8368,-1.3255,2.1476,0.5906,-1.0986,-1.5037,0.5804,0.0,1.9592633794362626,1,287.6614
3.8086,5.2135,-4.0546,-2.0776,2.7068,2.3485,1.6807,-2.763,2.0,4.121458592537358,3,2.9975
2.8665,-0.1936,-2.9046,0.0657,-0.575,-0.7797,0.0792,-1.1134,0.0,1.4389274999109585,1,151.8928
-0.2468,1.394,-0.4982,0.8548,-1.4461,3.3519,-0.5096,2.5778,3.0,0.0,3,8.3737
-1.8362,-0.4345,1.3867,-0.3734,-0.4162,0.3294,-0.4967,-1.8959,1.0,2.46263045948839,0,102.54419999999999
1.1551,-0.0636,-0.2249,-0.259,2.6266,-2.6311,1.282,0.3816,0.0,2.5018566066023857,1,95.3464
2.3498,-2.0338,-1.9486,-0.4006,-1.3612,-1.4562,-2.0967,0.7492,0.0,1.5873732642324563,1,49.302099999999996
-2.5605,-4.1657,0.8459,2.2393,-0.2109,-1.6441,-1.9926,0.8301,0.0,2.710327528178099,1,121.342
-0.4544,-0.1991,2.8961,-2.0215,-1.0994,-1.5574,0.4786,-0.8157,1.0,3.3009444088018203,2,29.0456
