f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,label,subset,r,r_diff,closest_centroid,x_pca,y_pca,x_mds,y_mds
2,37,130,159,81,4,8,20,21,10,,unseen,0.43416666666666665,0.07383333333333336,0,,,-36.855441239052084,-25.949018382415886
3,56,143,122,61,5,7,14,18,13,,unseen,0.29083333333333333,-0.003500000000000003,0,,,-15.035897018553552,16.017893197213787
2,68,165,116,109,5,8,15,18,10,,unseen,0.4048333333333333,0.03816666666666668,0,,,24.071130579928838,18.127630593724536
2,41,118,127,61,5,8,15,15,10,,unseen,0.4075,0.0615,0,,,-46.49641587189001,12.156528338057893
3,54,140,107,77,4,9,16,17,11,,unseen,0.4555,0.03883333333333333,0,,,-11.846700865066644,26.742204557485437
3,61,170,149,109,6,7,6,11,10,,unseen,0.3456666666666667,-0.02266666666666667,1,,,14.230183140447332,-30.928342466589044
3,62,164,145,97,4,7,17,12,10,,unseen,0.4891666666666667,0.010499999999999954,0,,,6.165838501355679,-20.414922792051026
2,64,151,110,95,6,7,18,15,13,,unseen,0.31083333333333335,-0.016833333333333367,0,,,1.215693120824944,22.98430508002233
3,52,151,101,79,4,7,17,17,13,,unseen,0.36233333333333334,0.02833333333333332,0,,,0.907076880853563,30.822804907099734
2,39,143,149,83,6,8,13,17,11,,unseen,0.4025,0.007499999999999951,0,,,-19.59995358318396,-18.79780913273714
3,35,183,159,83,4,8,12,21,10,,unseen,0.44566666666666666,0.03566666666666668,0,,,19.456946512975968,-40.1218513124676
2,55,150,128,82,4,8,14,17,13,,unseen,0.48433333333333334,0.03133333333333338,0,,,-5.546503031544237,2.5772366201194274
2,51,178,147,79,4,9,16,18,10,,unseen,0.56,0.04399999999999993,0,,,17.958746626535607,-22.01262754364699
2,36,186,116,99,5,7,4,9,11,,unseen,0.2755,-0.03083333333333335,1,,,41.11923393331361,8.970549381585537
2,63,147,126,88,4,9,16,15,11,,unseen,0.49583333333333335,0.02849999999999997,0,,,-7.8847588411264935,4.3308499614805465
2,53,115,123,74,5,9,13,15,13,,unseen,0.3988333333333333,0.022166666666666668,0,,,-41.32152997893629,15.786389191549269
2,55,132,129,88,6,8,18,22,10,,unseen,0.44666666666666666,0.05400000000000005,0,,,-24.815453049861166,5.028853693326919
2,35,151,160,80,6,9,16,19,10,,unseen,0.4051666666666667,0.02683333333333332,0,,,-16.14767765314209,-33.24023448324705
2,32,128,106,70,5,9,12,16,10,,unseen,0.38283333333333336,0.04683333333333328,0,,,-25.577454850399256,39.50923418083473
2,32,124,100,60,4,8,15,15,13,,unseen,0.30583333333333335,0.05516666666666664,0,,,-28.45852707101185,49.11981732190051
2,51,105,145,94,4,9,19,13,11,,unseen,0.4676666666666667,0.049000000000000044,0,,,-55.789667274828325,-6.330092945439321
2,70,151,115,70,4,8,3,11,13,,unseen,0.378,0.0050000000000000044,1,,,2.649589863043034,25.087946817421283
3,63,103,125,92,6,9,17,19,13,,unseen,0.35533333333333333,0.013000000000000012,0,,,-54.59940794000517,14.571389930214362
2,31,116,126,72,6,9,14,16,10,,unseen,0.3988333333333333,0.04650000000000004,0,,,-47.711114542402534,13.476557031965834
2,52,172,169,107,5,7,3,10,11,,unseen,0.23383333333333334,-0.05716666666666667,1,,,8.91843554287842,-49.906591627552196
2,55,122,106,92,6,8,18,19,10,,unseen,0.43383333333333335,0.05316666666666664,0,,,-30.20380040384407,32.058524178962806
3,61,150,143,75,5,8,15,18,12,,unseen,0.37733333333333335,0.006333333333333302,0,,,-9.60334176795162,-13.283524240731094
3,70,126,124,62,5,8,9,13,10,,unseen,0.38766666666666666,0.03766666666666668,0,,,-39.322979732287244,13.888431324721353
3,59,109,118,63,5,9,12,15,11,,unseen,0.3545,0.03150000000000003,0,,,-49.388504173766535,24.28499645248205
2,65,137,135,79,5,8,13,19,10,,unseen,0.476,0.03066666666666673,0,,,-21.30586042877207,-2.9067361701049803
3,55,147,113,62,4,7,14,18,13,,unseen,0.356,0.027666666666666673,0,,,-5.312641521023847,27.10298751651015
3,55,182,125,86,4,9,12,17,10,,unseen,0.5528333333333333,0.03950000000000009,0,,,27.01704068690187,-1.914883210548081
3,39,140,116,81,6,7,13,16,10,,unseen,0.4,0.005666666666666653,0,,,-14.829119319053412,19.581620093614866
3,57,143,110,87,5,8,13,14,11,,unseen,0.38766666666666666,0.018666666666666665,0,,,-8.642061103669668,21.74145497532253
3,33,142,142,106,4,9,17,17,13,,unseen,0.3586666666666667,0.04099999999999998,0,,,-26.039204546510028,-20.706455112332954
3,52,137,118,105,6,7,17,17,10,,unseen,0.38566666666666666,0.011666666666666659,0,,,-20.145458039316846,18.70199823446588
3,30,151,144,77,4,9,20,17,11,,unseen,0.37466666666666665,0.031666666666666676,0,,,-15.527112480377797,-20.740070213591768
2,61,147,115,69,4,8,12,20,10,,unseen,0.52,0.057666666666666644,0,,,-5.943271247192664,20.231746443929918
3,64,130,130,75,4,9,12,16,10,,unseen,0.5393333333333333,0.04366666666666663,0,,,-28.385300818956445,4.224024498310597
2,56,150,105,66,6,8,18,15,10,,unseen,0.4261666666666667,0.046166666666666634,0,,,-0.06787296204422241,32.292732347639266
2,39,131,115,96,4,9,15,21,11,,unseen,0.43333333333333335,0.05733333333333329,0,,,-25.661377134119373,23.867111456966192
3,41,154,121,105,6,7,16,20,13,,unseen,0.2776666666666667,-0.010333333333333361,0,,,3.9881463731870657,14.90454378535387
2,51,158,108,81,4,7,8,14,13,,unseen,0.42933333333333334,-0.006666666666666654,0,,,7.177921199357686,21.230945076304163
3,42,140,119,63,6,9,11,15,13,,unseen,0.3496666666666667,0.0016666666666666496,0,,,-17.720088679510262,22.724801915524385
3,38,157,155,73,4,9,14,16,11,,unseen,0.44083333333333335,0.030833333333333324,0,,,-8.429056545677522,-29.623462765437832
2,58,207,140,96,5,8,5,7,12,,unseen,0.3545,-0.024499999999999966,1,,,50.915418230185104,-22.995543223719814
3,54,134,113,76,4,8,11,15,11,,unseen,0.466,0.026666666666666616,0,,,-19.07263790397895,21.86618844530461
2,56,163,105,70,5,8,21,15,11,,unseen,0.3421666666666667,0.03883333333333333,0,,,13.130416917249278,28.015307664799597
3,64,172,110,74,4,8,14,13,12,,unseen,0.44333333333333336,0.015666666666666662,0,,,22.568430291685647,18.15565323353453
3,60,132,108,75,5,9,12,17,12,,unseen,0.36983333333333335,0.026499999999999968,0,,,-20.165501189647475,28.53345395909422
3,31,139,107,83,6,9,13,17,10,,unseen,0.39066666666666666,0.03866666666666668,0,,,-13.252943837508353,35.390947015393266
2,56,149,122,110,4,9,15,17,13,,unseen,0.44416666666666665,0.02616666666666667,0,,,-3.5734674932113157,11.897205950723372
2,49,146,120,68,5,8,16,18,12,,unseen,0.36916666666666664,0.03883333333333333,0,,,-9.467837494169721,14.93725258971692
2,62,162,102,97,4,9,12,17,12,,unseen,0.45366666666666666,0.02533333333333332,0,,,15.579817574768478,28.68593197912707
3,66,138,113,68,4,9,15,16,13,,unseen,0.4205,0.040500000000000036,0,,,-15.994056685771776,26.55635727807084
3,69,157,101,102,6,9,12,19,10,,unseen,0.385,0.03199999999999997,0,,,13.235127055003877,36.15210580071514
2,69,109,111,100,4,9,15,17,10,,unseen,0.4796666666666667,0.057666666666666644,0,,,-47.4911354217645,31.661205691110045
3,70,134,112,67,4,7,14,14,10,,unseen,0.4216666666666667,0.027666666666666617,0,,,-20.39194707366259,31.263987401471287
2,51,190,169,97,6,7,4,14,11,,unseen,0.2895,-0.059166666666666645,1,,,26.391525460482292,-48.975199350991375
3,60,126,119,96,5,7,14,16,11,,unseen,0.3383333333333333,-0.016666666666666663,0,,,-30.054416459410618,16.808499549958835
3,45,146,136,104,6,8,13,16,12,,unseen,0.3785,-0.0001666666666666483,0,,,-14.121993282738062,-10.92987173652735
2,48,158,103,62,4,9,16,19,10,,unseen,0.47983333333333333,0.0678333333333333,0,,,8.98261684384994,35.92816205032209
3,47,194,102,65,6,7,4,11,11,,unseen,0.2643333333333333,-0.0333333333333333,1,,,47.2898883784727,25.984074648014726
3,60,135,129,64,4,8,12,16,13,,unseen,0.43666666666666665,0.023333333333333373,0,,,-26.668001354538262,4.251540132259762
3,51,130,123,70,6,8,14,18,10,,unseen,0.4533333333333333,0.02133333333333337,0,,,-27.2281861315679,13.523624097296745
2,50,143,121,97,6,9,10,16,13,,unseen,0.42,0.010666666666666658,0,,,-11.612797171543946,10.726124200686485
3,59,127,144,82,6,8,15,17,12,,unseen,0.3943333333333333,-0.0030000000000000027,0,,,-32.55898810188712,-9.218613870941278
3,67,146,101,96,4,7,13,15,10,,unseen,0.4365,0.028500000000000025,0,,,-1.0456774221783012,36.114182338895105
3,60,183,127,98,4,7,15,15,10,,unseen,0.5,0.012666666666666715,0,,,30.226180497588356,-5.179200791320372
3,45,117,112,108,6,7,14,18,13,,unseen,0.266,-0.005666666666666653,0,,,-40.633348343045824,31.810405384505266
3,42,200,104,88,6,9,4,11,12,,unseen,0.3403333333333333,-0.01266666666666666,1,,,52.108615142961376,17.277085195987155
3,41,163,107,65,4,8,22,18,10,,unseen,0.4385,0.059166666666666645,0,,,13.653782513876209,33.06369089780248
3,68,146,136,62,6,8,16,18,10,,unseen,0.39366666666666666,0.030666666666666675,0,,,-18.60004640689744,-11.594066028905896
2,49,158,140,76,6,7,14,19,13,,unseen,0.3516666666666667,-0.031000000000000028,0,,,-1.105083534463441,-11.245757548536893
3,35,131,115,82,4,8,14,14,10,,unseen,0.49733333333333335,0.05633333333333329,0,,,-25.343046680936453,24.18754383645177
3,65,159,106,106,5,7,12,15,12,,unseen,0.2931666666666667,-0.012500000000000011,0,,,15.389133742894247,30.86829733067199
3,53,133,168,96,4,9,18,15,10,,unseen,0.4811666666666667,0.041499999999999926,0,,,-32.05041962122167,-35.704777942426
2,59,171,147,96,5,8,4,8,10,,unseen,0.428,0.005666666666666653,1,,,14.337647239020876,-24.17571892806159
2,53,140,160,66,4,8,13,17,13,,unseen,0.42983333333333335,0.03883333333333333,0,,,-26.39590236061944,-29.729704700915065
3,66,164,107,108,5,9,16,15,11,,unseen,0.3238333333333333,0.015833333333333366,0,,,21.801676454046454,29.332633638238946
2,52,176,165,71,6,7,6,15,12,,unseen,0.3145,-0.04516666666666669,1,,,11.025288725480218,-42.794225518777964
2,63,122,111,95,5,9,13,15,10,,unseen,0.4711666666666667,0.02849999999999997,0,,,-32.09583642409416,27.66209685460506
2,61,142,110,66,4,8,11,19,13,,unseen,0.4235,0.046499999999999986,0,,,-10.118880556379887,29.186609778657907
3,65,147,164,93,5,8,10,17,10,,unseen,0.4196666666666667,0.018666666666666665,1,,,-15.93857681965374,-35.82826517040977
3,41,145,135,85,4,8,10,15,10,,unseen,0.5455,0.035499999999999976,0,,,-13.317861370549245,-4.8202507996360175
2,47,179,153,105,4,7,5,7,12,,unseen,0.32616666666666666,-0.05283333333333334,1,,,21.582852567629025,-34.340339697397845
3,51,138,110,72,4,7,14,19,10,,unseen,0.4588333333333333,0.042166666666666686,0,,,-14.97053505258512,25.822005512428795
2,39,145,104,61,5,7,16,17,10,,unseen,0.3235,0.03616666666666668,0,,,-5.25398878476417,40.978746997175676
3,60,165,160,84,5,9,12,15,13,,unseen,0.37933333333333336,0.0050000000000000044,1,,,2.7870847167386463,-32.792642851051994
3,53,126,105,85,5,9,14,15,11,,unseen,0.3795,0.025500000000000023,0,,,-25.254466252268625,31.242868390658103
3,70,121,144,69,4,9,20,17,10,,unseen,0.46016666666666667,0.05883333333333335,0,,,-44.562420190183246,-10.266888510544131
3,61,153,148,63,5,8,13,16,12,,unseen,0.35183333333333333,0.006166666666666654,0,,,-10.46960894995104,-23.408855875148987
2,59,150,140,96,4,9,19,18,10,,unseen,0.5446666666666666,0.04733333333333334,0,,,-8.549848920111941,-11.928623858788209
2,65,140,115,80,6,9,14,15,12,,unseen,0.41383333333333333,-0.009500000000000008,0,,,-13.194631831335737,18.67741125080016
3,57,158,100,84,5,9,16,16,10,,unseen,0.44316666666666665,0.052166666666666694,0,,,8.685862470540128,29.625527707219337
3,64,132,122,105,5,9,18,17,10,,unseen,0.4255,0.04983333333333334,0,,,-29.77569487158007,12.209793665162701
3,56,218,150,87,6,8,4,9,11,,unseen,0.3471666666666667,-0.041833333333333333,1,,,58.44345202725102,-33.85546627994473
2,57,170,139,91,6,9,4,12,11,,unseen,0.44183333333333336,-0.023833333333333373,1,,,14.006589782095338,-14.684082154271634
3,42,114,133,80,5,8,14,15,10,,unseen,0.4548333333333333,0.046499999999999986,0,,,-45.16845688415541,4.752502667863891
3,67,169,118,60,5,9,14,16,12,,unseen,0.3263333333333333,0.02200000000000002,0,,,23.647533264646327,19.370519226058683
2,66,160,105,65,6,8,13,16,10,,unseen,0.4231666666666667,0.02416666666666667,0,,,12.400415239972025,32.35291213903499
2,41,156,153,88,4,7,4,11,11,,unseen,0.4101666666666667,-0.03216666666666668,1,,,-5.454635368007164,-27.22292717375847
2,41,148,104,95,6,8,18,15,13,,unseen,0.3378333333333333,0.026500000000000024,0,,,-1.6650547827874755,32.73134919958325
2,37,153,133,106,4,9,15,17,11,,unseen,0.42766666666666664,0.04133333333333333,0,,,-7.4288664855166315,-13.729436354509389
3,60,146,118,107,6,7,16,15,10,,unseen,0.38916666666666666,0.0005000000000000004,0,,,-6.212593723603163,19.44760335339541
2,42,109,121,79,4,8,21,18,12,,unseen,0.4176666666666667,0.063,0,,,-48.06324245241988,19.825593746206934
3,69,112,122,68,4,7,10,16,10,,unseen,0.439,0.023333333333333317,0,,,-48.47687697588595,18.31821928109941
2,30,108,138,102,4,7,18,15,10,,unseen,0.363,0.042333333333333334,0,,,-59.002304736327694,-1.9071759338107293
3,53,119,102,106,6,9,19,14,10,,unseen,0.38566666666666666,0.042666666666666686,0,,,-32.78668183651194,42.137651063757666
3,60,152,133,91,5,7,12,19,13,,unseen,0.33766666666666667,-0.020666666666666667,0,,,-4.131439648967499,-4.20157168878455
3,60,123,101,99,4,7,14,19,10,,unseen,0.4295,0.044833333333333336,0,,,-27.52871727016929,39.86526027326861
2,62,146,128,74,6,8,3,14,13,,unseen,0.3983333333333333,-0.019333333333333313,1,,,-10.279619838024507,1.6036271457217788
2,67,142,126,87,5,9,18,20,10,,unseen,0.4543333333333333,0.03333333333333338,0,,,-14.397437609826929,5.428096582300571
2,59,161,123,84,6,9,15,16,10,,unseen,0.5086666666666667,0.01200000000000001,0,,,6.551479995186536,4.843595324121015
3,31,128,161,92,5,8,11,15,10,,unseen,0.3453333333333333,0.03600000000000003,0,,,-39.56596256390558,-30.316902092820477
2,36,145,133,98,4,9,18,18,10,,unseen,0.5008333333333334,0.0671666666666666,0,,,-17.157735727753195,-7.005283438737313
2,62,164,167,97,6,7,7,9,12,,unseen,0.28733333333333333,-0.06,1,,,1.5914477524135993,-42.97956670871383
2,44,127,116,74,5,9,13,16,12,,unseen,0.39366666666666666,0.017000000000000015,0,,,-28.320543505219998,21.963115087606074
3,51,172,103,108,4,8,13,18,10,,unseen,0.4633333333333333,0.0556666666666667,0,,,28.46212571681921,28.772251615633575
2,51,169,105,67,4,8,13,16,13,,unseen,0.4325,0.04983333333333334,0,,,19.9091348710314,27.289566065183177
2,48,142,123,69,4,9,17,17,13,,unseen,0.44816666666666666,0.05250000000000005,0,,,-14.992700248903192,11.888463985349814
3,62,130,167,85,4,9,16,17,10,,unseen,0.49566666666666664,0.046999999999999986,0,,,-34.54455900607268,-33.15538352896323
2,32,144,111,82,6,8,18,15,11,,unseen,0.32166666666666666,0.030333333333333323,0,,,-8.97853233385001,30.228516315264663
3,59,129,116,94,5,8,15,16,10,,unseen,0.4578333333333333,0.041166666666666685,0,,,-25.513792201463577,19.46416631448505
3,66,157,137,101,5,8,19,16,10,,unseen,0.435,0.031333333333333324,0,,,0.4536298726958051,-13.923614303111053
2,52,193,107,78,6,8,17,18,10,,unseen,0.45616666666666666,0.04049999999999998,0,,,42.33312888496062,16.833363100973994
2,54,167,109,63,4,9,13,18,11,,unseen,0.44333333333333336,0.044333333333333336,0,,,18.237442810311702,25.89204413505663
3,61,153,133,77,4,9,17,15,12,,unseen,0.4746666666666667,0.021333333333333315,0,,,-3.9200062934290285,-3.274727386560253
2,67,123,126,60,4,8,18,14,10,,unseen,0.4558333333333333,0.0688333333333333,0,,,-42.92370626674912,11.492100768641588
2,62,153,125,90,4,8,15,18,10,,unseen,0.557,0.04599999999999993,0,,,-1.357580525426111,4.010757332139044
2,70,170,112,95,4,9,5,10,11,,unseen,0.4211666666666667,0.0011666666666666492,1,,,25.74301490626936,15.388857955048266
3,63,122,127,92,5,8,17,18,10,,unseen,0.44783333333333336,0.04516666666666663,0,,,-35.90490047969797,8.322848544460383
2,41,157,142,65,5,7,20,22,10,,unseen,0.335,0.03799999999999998,0,,,-7.471941789605776,-19.49871472473077
3,58,144,106,80,5,9,15,19,12,,unseen,0.3606666666666667,0.03166666666666662,0,,,-7.103162194487615,26.59544451770419
3,61,156,144,89,4,9,17,14,10,,unseen,0.5478333333333333,0.04183333333333339,0,,,-2.551190432111892,-15.646798265968698
3,32,164,120,76,4,9,19,16,13,,unseen,0.3983333333333333,0.04133333333333333,0,,,14.502855707958693,17.015115592409554
2,59,158,169,80,5,8,13,15,13,,unseen,0.3636666666666667,0.006999999999999951,1,,,-7.093846487614603,-40.64017155522501
3,65,141,128,95,4,8,14,18,12,,unseen,0.45866666666666667,0.018000000000000016,0,,,-15.814479973449213,1.987813899103602
2,60,162,166,96,6,7,4,13,13,,unseen,0.2896666666666667,-0.047000000000000014,1,,,-0.21057564922688807,-41.204185941536885
2,49,145,144,109,4,7,18,17,11,,unseen,0.3905,-0.0005000000000000004,0,,,-18.540957050612068,-21.13246916240802
3,44,156,126,93,5,7,14,15,10,,unseen,0.42733333333333334,0.0010000000000000009,0,,,0.9629758763172586,2.300347638832414
3,36,106,128,100,6,8,10,19,10,,unseen,0.4003333333333333,0.031333333333333324,0,,,-56.38828633389718,10.315838414308264
2,63,129,151,75,6,9,13,16,11,,unseen,0.4236666666666667,-0.01100000000000001,0,,,-33.36206141411838,-17.57204634924703
2,62,137,112,104,5,8,12,15,10,,unseen,0.45016666666666666,0.04049999999999998,0,,,-16.191028784823096,28.087676327469925
3,66,110,147,61,5,8,17,18,12,,unseen,0.28983333333333333,0.02683333333333332,0,,,-56.750418796350175,-10.32647276252784
2,41,134,110,82,6,7,15,18,12,,unseen,0.30366666666666664,-0.0013333333333332975,0,,,-19.399430349442447,26.736190945098887
3,63,146,127,102,6,9,20,17,12,,unseen,0.361,0.004666666666666652,0,,,-11.592153488620525,0.07708509056976802
2,49,121,125,101,4,8,13,16,10,,unseen,0.55,0.050999999999999934,0,,,-38.40957427891811,10.514754276649814
3,50,152,113,99,4,7,17,21,11,,unseen,0.37316666666666665,0.028500000000000025,0,,,0.9433427589488552,20.096622356509826
3,34,144,109,105,4,9,19,15,12,,unseen,0.35783333333333334,0.041166666666666685,0,,,-5.259829720511182,38.96810821880657
2,70,145,121,89,4,9,14,18,12,,unseen,0.4648333333333333,0.02150000000000002,0,,,-9.182338010889683,11.08287734457841
2,40,169,166,60,6,7,6,12,11,,unseen,0.23233333333333334,-0.03466666666666668,1,,,-1.4364762814451675,-49.63813475308429
3,40,163,154,84,5,9,5,9,10,,unseen,0.408,0.013333333333333364,1,,,1.2540762991336187,-29.708071015278442
2,51,164,128,67,4,8,17,16,11,,unseen,0.4663333333333333,0.035999999999999976,0,,,9.24338099456527,0.5989024295272188
2,66,128,127,82,4,8,20,20,12,,unseen,0.4225,0.0561666666666667,0,,,-30.36464816472676,7.928505216351958
3,51,155,141,74,5,9,18,20,10,,unseen,0.452,0.050333333333333286,0,,,-4.948646104436461,-11.868689308778448
3,62,139,129,97,4,9,18,17,12,,unseen,0.4593333333333333,0.028666666666666674,0,,,-18.6619977214546,1.4827947036828142
2,30,127,139,84,5,8,18,18,11,,unseen,0.30933333333333335,0.035666666666666624,0,,,-39.02452248810217,-6.636066601914872
2,41,153,122,77,5,8,16,16,11,,unseen,0.38716666666666666,0.021166666666666667,0,,,-2.170935959443877,9.894963015450323
2,70,165,168,93,5,9,4,10,10,,unseen,0.32566666666666666,-0.010000000000000009,1,,,2.3081655467197155,-45.77476621534738
2,66,159,168,108,4,9,14,16,10,,unseen,0.4285,0.012166666666666659,1,,,-5.633387396087752,-47.65625775063989
2,70,168,113,84,4,9,17,15,10,,unseen,0.5133333333333333,0.04733333333333334,0,,,19.014788372171463,15.342899531137155
3,58,139,130,85,4,9,12,16,10,,unseen,0.5525,0.040166666666666684,0,,,-16.630882301638866,2.372637868689224
3,65,114,124,103,5,8,20,16,11,,unseen,0.3248333333333333,0.03983333333333333,0,,,-47.980513556435454,12.48304622853555
3,38,159,134,74,6,8,18,16,12,,unseen,0.346,0.019000000000000017,0,,,0.4570337201821332,-7.340579737929474
2,34,163,130,84,6,9,15,17,10,,unseen,0.4598333333333333,0.033833333333333326,0,,,7.841442154431217,-3.8323766980470166
3,54,192,129,70,6,7,4,9,12,,unseen,0.3378333333333333,-0.055833333333333346,1,,,39.80950390222983,-7.066801089527845
2,60,165,128,66,6,8,16,17,10,,unseen,0.4685,0.02783333333333332,0,,,11.41709432753409,0.02610630850879601
3,66,155,161,108,5,7,5,9,11,,unseen,0.22583333333333333,-0.038166666666666654,1,,,-6.968585647309631,-42.28228214648915
3,70,124,165,64,4,8,16,18,10,,unseen,0.3948333333333333,0.03516666666666668,0,,,-45.058647928368856,-33.42563523956236
